saguaro_number,date,buds,flowers,green_fruit,red_fruit
13,2018-04-03,28,13,6,0
13,2018-04-04,35,5,9,0
13,2018-04-05,31,5,15,0
13,2018-04-08,19,2,19,0
13,2018-04-09,15,4,17,0
13,2018-04-10,12,2,18,0
13,2018-04-11,10,2,24,0
13,2018-04-12,8,2,28,0
13,2018-04-13,8,2,23,0
13,2018-04-15,10,1,26,0
13,2018-05-16,4,2,21,0
13,2018-05-17,3,1,23,0
13,2018-05-18,2,0,24,0
13,2018-05-19,1,0,22,0
13,2018-05-21,2,0,23,0
13,2018-05-22,0,1,21,0
13,2018-05-23,1,0,21,0
13,2018-05-24,0,0,21,0
13,2018-05-25,0,0,25,0
13,2018-05-26,1,0,29,0
13,2018-05-28,0,0,0,0
13,2018-05-29,0,0,21,0
13,2018-05-30,3,0,18,1
13,2018-05-31,2,0,21,0
13,2018-06-01,2,0,18,1
13,2018-06-02,1,0,19,2
13,2018-06-04,3,0,18,3
13,2018-06-05,3,0,16,5
13,2018-06-06,3,0,10,9
13,2018-06-07,3,0,8,7
13,2018-06-08,3,0,5,5
13,2018-06-11,2,1,4,2
13,2018-06-12,3,0,5,0
13,2018-06-13,1,0,6,1
13,2018-06-14,2,0,4,1
13,2018-06-15,1,1,6,1
13,2018-06-16,1,0,2,3
13,2018-06-18,0,0,0,0
13,2018-06-19,0,0,2,1
13,2018-06-20,0,0,2,1
13,2018-06-21,0,0,1,1
13,2018-06-22,0,0,1,2
13,2018-06-23,0,0,1,0
13,2018-06-25,0,0,0,1
13,2018-06-26,0,0,0,2
13,2018-06-27,0,0,0,0
13,2018-06-28,0,0,0,0
13,2018-06-29,0,0,0,0
13,2018-06-30,0,0,0,0
13,2018-07-02,0,0,0,0
13,2018-07-03,0,0,0,0
13,2018-07-05,0,0,0,0
13,2018-07-06,0,0,0,0
13,2018-07-07,0,0,0,0
13,2018-07-09,0,0,0,0
13,2018-07-10,0,0,0,0
13,2018-07-11,0,0,0,0
13,2018-07-12,0,0,0,0
13,2018-07-16,0,0,0,0
13,2018-07-17,0,0,0,0
13,2018-07-23,0,0,0,0
13,2019-04-09,17,0,0,0
13,2019-04-10,18,0,0,0
13,2019-04-11,1,0,0,0
13,2019-04-12,1,0,0,0
13,2019-04-13,11,0,0,0
13,2019-04-15,5,0,0,0
13,2019-04-16,8,0,0,0
13,2019-04-17,22,0,1,0
13,2019-04-18,6,0,0,0
13,2019-04-19,28,0,0,0
13,2019-04-20,33,0,0,0
13,2019-04-22,35,0,0,0
13,2019-04-23,44,0,0,0
13,2019-04-24,50,0,0,0
13,2019-04-25,0,0,0,0
13,2019-04-26,46,0,0,0
13,2019-04-27,58,1,0,0
13,2019-04-29,58,0,1,0
13,2019-04-30,60,1,0,0
13,2019-05-01,63,0,0,0
13,2019-05-02,59,0,0,0
13,2019-05-03,79,0,0,0
13,2019-05-04,79,0,0,0
13,2019-05-06,85,3,0,0
13,2019-05-07,83,2,0,0
13,2019-05-08,68,3,1,0
13,2019-05-09,67,2,0,0
13,2019-05-10,69,5,1,0
13,2019-05-11,68,6,1,0
13,2019-05-13,55,4,2,0
13,2019-05-14,57,4,4,0
13,2019-05-15,55,2,5,0
13,2019-05-16,53,0,6,0
13,2019-05-17,36,11,6,1
13,2019-05-18,42,9,4,0
13,2019-05-20,45,1,8,0
13,2019-05-21,34,2,7,0
13,2019-05-22,28,4,13,0
13,2019-05-23,26,8,12,0
13,2019-05-24,29,3,12,0
13,2019-05-25,27,2,19,0
13,2019-05-27,23,3,14,0
13,2019-05-28,13,9,12,0
13,2019-05-29,15,7,10,0
13,2019-05-30,7,9,15,0
13,2019-05-31,6,4,34,0
13,2019-06-01,6,1,35,0
13,2019-06-03,3,0,46,0
13,2019-06-04,0,0,50,0
13,2019-06-05,1,0,41,0
13,2019-06-06,2,0,42,0
13,2019-06-07,0,1,37,0
13,2019-06-08,1,0,42,0
13,2019-06-10,0,0,48,0
13,2019-06-11,0,0,44,0
13,2019-06-12,0,0,46,0
13,2019-06-13,0,0,39,0
13,2019-06-14,0,0,42,0
13,2019-06-15,0,0,26,0
13,2019-06-17,0,0,38,2
13,2019-06-18,0,0,39,0
13,2019-06-19,0,0,40,0
13,2019-06-20,0,0,40,2
13,2019-06-21,0,0,33,2
13,2019-06-22,0,0,28,2
13,2019-06-24,0,0,28,8
13,2019-06-25,0,0,26,4
13,2019-06-28,0,0,12,7
13,2019-06-29,2,0,16,4
13,2019-07-01,0,0,8,11
13,2019-07-02,0,0,2,12
13,2019-07-03,1,0,1,6
13,2019-07-04,0,0,0,2
13,2019-07-05,1,0,1,2
13,2019-07-06,1,0,0,1
13,2019-07-08,4,0,0,0
13,2019-07-09,0,0,0,0
13,2019-07-10,0,0,0,0
13,2019-07-11,0,0,0,0
13,2019-07-12,0,0,0,0
13,2019-07-13,0,0,0,0
13,2019-07-15,0,0,0,0
13,2019-07-16,1,0,0,0
13,2019-07-18,1,0,0,0
13,2019-07-19,0,0,0,0
13,2019-07-22,0,0,0,0
13,2019-07-24,0,0,0,0
13,2019-07-26,0,0,0,0
13,2019-07-27,0,0,0,0
13,2019-07-30,1,0,0,0
13,2019-08-01,0,0,0,0
13,2019-08-02,0,0,0,0
13,2020-04-06,0,0,0,0
13,2020-04-07,0,0,0,0
13,2020-04-08,0,0,0,0
13,2020-04-09,0,0,0,0
13,2020-04-10,0,0,0,0
13,2020-04-11,9,0,0,0
13,2020-04-12,3,0,0,0
13,2020-04-13,0,0,0,0
13,2020-04-14,17,0,0,0
13,2020-04-15,0,0,0,0
13,2020-04-16,11,0,0,0
13,2020-04-17,2,0,0,0
13,2020-04-18,37,0,0,0
13,2020-04-20,27,0,0,0
13,2020-04-21,47,0,0,0
13,2020-04-22,42,0,0,0
13,2020-04-23,48,0,0,0
13,2020-04-24,61,0,0,0
13,2020-04-25,69,0,0,0
13,2020-04-27,89,0,0,0
13,2020-04-28,81,0,0,0
13,2020-04-29,84,0,0,0
13,2020-04-30,66,0,0,0
13,2020-05-01,89,0,0,3
13,2020-05-02,76,7,0,1
13,2020-05-04,95,8,1,0
13,2020-05-05,80,6,0,0
13,2020-05-06,87,3,2,0
13,2020-05-07,60,10,1,1
13,2020-05-08,65,7,3,1
13,2020-05-09,57,10,10,0
13,2020-05-11,42,7,12,0
13,2020-05-12,39,8,12,0
13,2020-05-13,32,3,27,0
13,2020-05-15,24,3,32,0
13,2020-05-16,16,6,39,0
13,2020-05-18,8,4,46,0
13,2020-05-19,14,0,54,0
13,2020-05-20,6,2,55,0
13,2020-05-21,6,1,49,0
13,2020-05-22,7,0,49,0
13,2020-05-23,4,2,53,0
13,2020-05-25,2,0,49,0
13,2020-05-26,0,1,44,0
13,2020-05-27,0,0,13,0
13,2020-05-28,0,1,50,0
13,2020-05-29,0,0,50,0
13,2020-05-30,0,0,47,0
13,2020-06-01,0,0,49,0
13,2020-06-02,0,0,45,0
13,2020-06-03,0,0,39,0
13,2020-06-04,0,0,45,0
13,2020-06-05,0,0,41,1
13,2020-06-06,0,0,35,1
13,2020-06-08,0,0,35,1
13,2020-06-09,0,0,33,3
13,2020-06-10,0,0,27,4
13,2020-06-11,0,0,22,8
13,2020-06-12,0,0,20,7
13,2020-06-15,0,0,17,6
13,2020-06-16,0,0,12,7
13,2020-06-17,0,0,12,2
13,2020-06-18,0,0,7,7
13,2020-06-19,0,0,3,7
13,2020-06-20,0,0,3,11
13,2020-06-22,0,0,0,0
13,2020-06-23,0,0,0,2
13,2020-06-24,0,0,0,0
13,2020-06-25,0,0,0,1
13,2020-06-26,0,0,0,1
13,2020-06-27,0,0,0,1
13,2020-06-29,0,0,0,0
13,2020-06-30,0,0,0,0
13,2020-07-01,1,0,0,0
13,2020-07-02,0,0,0,0
13,2020-07-03,0,0,0,0
13,2020-07-05,0,0,0,0
13,2020-07-06,0,0,0,0
13,2020-07-07,0,0,0,0
13,2020-07-08,0,0,0,0
13,2020-07-09,0,0,0,0
13,2020-07-11,0,0,0,0
13,2020-07-13,2,0,0,0
13,2020-07-14,1,0,0,0
13,2020-07-15,1,0,0,0
13,2020-07-16,9,0,0,0
13,2020-07-17,3,0,0,0
13,2020-07-18,9,0,0,0
13,2020-07-20,17,0,0,0
13,2020-07-21,12,0,0,0
13,2020-07-24,15,0,0,0
13,2020-07-25,21,0,0,0
13,2021-03-30,0,0,0,0
13,2021-04-02,6,0,0,0
13,2021-04-05,12,0,0,0
13,2021-04-06,13,0,0,0
13,2021-04-07,13,0,0,0
13,2021-04-08,14,0,0,0
13,2021-04-09,21,0,0,0
13,2021-04-11,53,0,0,0
13,2021-04-12,38,0,0,0
13,2021-04-13,21,0,0,0
13,2021-04-14,48,0,0,0
13,2021-04-15,60,0,0,0
13,2021-04-16,63,0,0,0
13,2021-04-18,77,0,0,0
13,2021-04-19,71,0,0,0
13,2021-04-20,74,0,0,0
13,2021-04-21,75,1,0,0
13,2021-04-22,83,0,0,0
13,2021-04-23,58,0,0,0
13,2021-04-24,82,1,0,0
13,2021-04-25,78,0,0,0
13,2021-04-26,80,3,1,0
13,2021-04-27,91,2,0,0
13,2021-04-28,95,1,0,0
13,2021-04-29,79,5,0,0
13,2021-04-30,87,1,0,0
13,2021-05-01,76,3,0,0
13,2021-05-02,81,5,4,0
13,2021-05-03,85,2,2,0
13,2021-05-04,62,0,0,0
13,2021-05-05,67,7,9,0
13,2021-05-06,44,13,9,0
13,2021-05-07,48,11,15,0
13,2021-05-08,38,9,19,0
13,2021-05-10,33,3,25,0
13,2021-05-11,31,3,26,0
13,2021-05-12,21,8,30,0
13,2021-05-13,25,1,31,0
13,2021-05-14,10,5,35,0
13,2021-05-15,13,4,31,0
13,2021-05-18,9,0,39,0
13,2021-05-19,4,2,39,0
13,2021-05-20,6,0,46,0
13,2021-05-21,3,2,41,0
13,2021-05-23,5,0,53,0
13,2021-05-25,1,0,47,0
13,2021-05-26,3,0,51,0
13,2021-05-27,0,0,55,0
13,2021-05-28,0,0,53,0
13,2021-05-30,0,0,58,0
13,2021-05-31,0,0,64,0
13,2021-06-01,0,0,50,1
13,2021-06-02,0,0,51,1
13,2021-06-04,0,0,44,2
13,2021-06-06,0,0,53,1
13,2021-06-07,0,0,55,2
13,2021-06-08,0,0,40,4
13,2021-06-09,0,0,30,5
13,2021-06-10,0,0,29,13
13,2021-06-11,0,0,12,3
13,2021-06-12,0,0,16,11
13,2021-06-14,0,0,16,8
13,2021-06-15,0,0,15,7
13,2021-06-16,0,0,17,4
13,2021-06-17,0,0,17,3
13,2021-06-18,0,0,12,7
13,2021-06-19,0,0,11,10
13,2021-06-21,0,0,4,12
13,2021-06-22,0,0,3,4
13,2021-06-23,0,0,1,3
13,2021-06-24,0,0,3,3
13,2021-06-25,0,0,1,8
13,2021-06-27,1,0,0,1
13,2021-06-28,0,0,0,3
13,2021-06-29,0,0,0,1
13,2021-06-30,0,0,0,1
13,2021-07-01,3,0,0,0
13,2021-07-02,0,0,0,2
13,2021-07-03,4,0,0,1
13,2021-07-06,19,0,0,0
13,2021-07-08,23,0,0,0
13,2022-03-30,0,0,0,0
13,2022-03-31,2,0,0,0
13,2022-04-04,4,0,0,0
13,2022-04-05,10,0,0,0
13,2022-04-06,15,0,0,0
13,2022-04-09,1,0,0,0
13,2022-04-12,21,0,0,0
13,2022-04-14,26,0,0,0
13,2022-04-15,20,0,0,0
13,2022-04-18,29,0,0,0
13,2022-04-19,42,0,0,0
13,2022-04-20,38,0,2,0
13,2022-04-21,37,0,0,0
13,2022-04-22,31,0,0,0
13,2022-04-23,32,0,0,0
13,2022-04-25,36,0,0,0
13,2022-04-27,48,0,6,0
13,2022-04-28,60,0,2,0
13,2022-04-29,59,0,0,0
13,2022-04-30,58,0,0,0
13,2022-05-02,48,1,0,0
13,2022-05-04,57,0,2,0
13,2022-05-07,54,1,2,0
13,2022-05-10,52,4,5,0
13,2022-05-11,45,1,4,0
13,2022-05-12,43,2,5,1
13,2022-05-13,37,2,5,0
13,2022-05-14,42,0,6,0
13,2022-05-16,36,2,7,0
13,2022-05-17,25,10,2,0
13,2022-05-19,20,4,10,0
13,2022-05-20,16,5,10,0
13,2022-05-21,19,2,14,0
13,2022-05-23,5,5,25,0
13,2022-05-24,7,2,23,0
13,2022-05-25,2,2,27,0
13,2022-05-27,2,0,32,0
13,2022-05-28,1,0,31,0
13,2022-05-31,0,1,28,0
13,2022-06-01,3,0,38,0
13,2022-06-02,0,0,32,0
13,2022-06-04,0,0,35,0
13,2022-06-06,1,0,33,0
13,2022-06-07,0,0,32,1
13,2022-06-08,0,0,35,2
13,2022-06-10,1,0,31,0
13,2022-06-13,1,0,26,2
13,2022-06-14,1,0,27,1
13,2022-06-15,3,0,26,2
13,2022-06-17,1,0,22,2
13,2022-06-18,1,0,22,2
13,2022-06-21,1,0,16,9
13,2022-06-23,0,0,9,5
13,2022-06-24,1,0,3,11
13,2022-06-25,0,0,2,8
13,2022-06-27,2,0,0,1
13,2022-06-28,0,0,1,2
13,2022-06-29,0,0,1,0
13,2022-07-01,2,0,0,1
13,2022-07-02,1,0,0,1
13,2022-07-05,2,0,0,0
13,2022-07-07,2,0,0,0
13,2022-07-08,2,0,0,0
13,2022-07-09,3,0,0,0
13,2022-07-13,2,1,0,0
13,2023-01-01,0,0,6,16
13,2023-04-06,9,0,0,0
13,2023-04-08,19,0,0,0
13,2023-04-10,18,0,0,0
13,2023-04-14,54,0,0,0
13,2023-04-17,37,0,0,0
13,2023-04-19,48,0,0,0
13,2023-04-20,53,0,0,0
13,2023-04-22,56,1,0,0
13,2023-04-24,59,2,0,0
13,2023-04-25,59,2,0,0
13,2023-04-28,69,1,0,0
13,2023-04-29,66,4,2,0
13,2023-05-01,58,3,5,0
13,2023-05-02,57,4,6,0
13,2023-05-04,46,7,7,0
13,2023-05-06,51,7,13,0
13,2023-05-08,49,2,13,0
13,2023-05-09,43,3,11,0
13,2023-05-11,38,6,20,0
13,2023-05-12,43,2,20,0
13,2023-05-15,29,4,19,0
13,2023-05-16,35,4,26,0
13,2023-05-17,25,5,32,0
13,2023-05-18,22,8,26,0
13,2023-05-19,20,4,29,0
13,2023-05-20,77,8,6,0
13,2023-05-22,12,0,41,0
13,2023-05-23,7,3,24,0
13,2023-05-24,10,1,27,0
13,2023-05-25,9,0,24,0
13,2023-05-26,4,1,47,0
13,2023-05-27,6,0,38,0
13,2023-05-29,2,1,36,1
13,2023-05-31,2,0,48,1
13,2023-06-01,0,1,32,0
13,2023-06-02,1,0,45,2
13,2023-06-03,0,0,27,3
13,2023-06-05,0,0,46,1
13,2023-06-06,0,0,48,4
13,2023-06-07,0,0,40,4
13,2023-06-08,0,0,35,1
13,2023-06-09,0,0,37,2
13,2023-06-10,0,0,24,3
13,2023-06-12,0,0,30,7
13,2023-06-13,1,0,29,4
13,2023-06-15,4,0,20,7
13,2023-06-16,0,0,19,6
13,2023-06-17,0,0,19,5
13,2023-06-20,1,1,22,7
13,2023-06-21,1,0,11,5
13,2023-06-23,1,0,11,4
13,2023-06-30,0,0,1,8
13,2023-07-01,0,0,1,4
13,2023-07-05,0,0,0,3
13,2023-07-06,1,0,0,2
13,2023-07-07,3,0,0,2
13,2023-07-11,0,0,3,0
13,2023-07-18,0,0,0,0
13,2023-07-21,3,0,0,0
