saguaro_number,date,buds,flowers,green_fruit,red_fruit
27,2018-05-19,2,1,19,0
27,2018-05-21,1,0,18,0
27,2018-05-22,0,1,17,0
27,2018-05-23,1,0,19,0
27,2018-05-24,0,0,18,0
27,2018-05-25,1,0,19,0
27,2018-05-26,0,0,19,0
27,2018-05-28,0,0,18,0
27,2018-05-29,0,0,18,0
27,2018-05-30,0,0,18,0
27,2018-05-31,0,0,20,0
27,2018-06-01,0,0,20,0
27,2018-06-02,0,0,18,0
27,2018-06-04,0,0,20,1
27,2018-06-05,0,0,0,0
27,2018-06-06,0,0,20,0
27,2018-06-07,3,0,19,0
27,2018-06-08,0,0,20,0
27,2018-06-11,0,0,14,4
27,2018-06-12,0,0,12,3
27,2018-06-13,1,0,11,3
27,2018-06-14,2,0,13,2
27,2018-06-15,0,0,13,2
27,2018-06-16,0,0,7,2
27,2018-06-18,0,0,6,4
27,2018-06-19,1,0,5,4
27,2018-06-20,2,0,3,5
27,2018-06-21,0,0,2,5
27,2018-06-22,0,0,2,4
27,2018-06-23,0,0,1,2
27,2018-06-25,0,0,1,1
27,2018-06-26,0,0,0,2
27,2018-06-27,0,0,0,1
27,2018-06-28,0,0,0,1
27,2018-06-29,0,0,0,1
27,2018-06-30,0,0,0,0
27,2018-07-02,0,0,0,0
27,2018-07-03,0,0,0,0
27,2018-07-05,0,0,0,0
27,2018-07-06,0,0,0,0
27,2018-07-07,0,0,0,0
27,2018-07-09,0,0,0,0
27,2018-07-10,0,0,0,0
27,2018-07-11,0,0,0,0
27,2018-07-12,0,0,0,0
27,2018-07-17,0,0,0,0
27,2018-07-23,0,0,0,0
27,2019-04-09,28,0,31,0
27,2019-04-10,43,0,3,0
27,2019-04-11,20,0,39,0
27,2019-04-12,64,0,3,0
27,2019-04-13,2,0,56,0
27,2019-04-15,39,0,0,0
27,2019-04-16,40,0,18,0
27,2019-04-17,1,0,69,0
27,2019-04-18,51,0,0,0
27,2019-04-19,45,0,0,0
27,2019-04-20,56,0,0,0
27,2019-04-22,58,0,0,0
27,2019-04-23,23,1,33,0
27,2019-04-24,16,1,38,0
27,2019-04-25,47,0,6,0
27,2019-04-26,49,2,0,0
27,2019-04-27,52,2,1,0
27,2019-04-29,50,4,2,0
27,2019-04-30,50,2,5,0
27,2019-05-01,46,4,4,0
27,2019-05-02,39,3,9,0
27,2019-05-03,17,4,0,0
27,2019-05-04,40,3,6,0
27,2019-05-06,22,7,5,0
27,2019-05-07,22,9,6,0
27,2019-05-08,15,11,10,0
27,2019-05-09,16,5,13,0
27,2019-05-10,19,0,14,0
27,2019-05-11,9,5,15,0
27,2019-05-13,4,6,12,0
27,2019-05-14,8,0,23,0
27,2019-05-15,0,1,28,0
27,2019-05-16,1,0,27,0
27,2019-05-17,0,0,37,0
27,2019-05-18,0,0,24,0
27,2019-05-20,0,0,25,0
27,2019-05-21,0,0,26,0
27,2019-05-22,0,0,29,0
27,2019-05-23,0,0,26,0
27,2019-05-24,0,0,28,0
27,2019-05-25,0,0,34,0
27,2019-05-27,1,0,36,0
27,2019-05-28,0,0,31,0
27,2019-05-29,0,0,29,0
27,2019-05-30,0,0,31,0
27,2019-05-31,0,0,29,0
27,2019-06-01,0,0,26,0
27,2019-06-03,0,0,29,0
27,2019-06-04,3,0,26,0
27,2019-06-05,0,0,26,0
27,2019-06-06,3,0,34,0
27,2019-06-07,0,0,29,1
27,2019-06-08,0,0,26,2
27,2019-06-10,0,0,25,3
27,2019-06-11,0,0,23,2
27,2019-06-12,2,0,22,1
27,2019-06-13,0,0,19,3
27,2019-06-14,3,0,8,1
27,2019-06-15,0,0,0,0
27,2019-06-17,0,0,11,6
27,2019-06-18,5,0,6,8
27,2019-06-19,0,0,3,9
27,2019-06-20,0,0,1,7
27,2019-06-21,0,0,1,2
27,2019-06-22,0,0,0,4
27,2019-06-24,0,0,0,0
27,2019-06-25,0,0,0,1
27,2019-06-28,0,0,0,0
27,2019-06-29,0,0,0,0
27,2019-07-01,0,0,0,0
27,2019-07-02,0,0,0,0
27,2019-07-03,0,0,0,1
27,2019-07-04,0,0,0,0
27,2019-07-05,0,0,0,0
27,2019-07-06,0,0,0,0
27,2019-07-08,0,0,0,0
27,2019-07-09,0,0,0,0
27,2019-07-10,0,0,0,0
27,2019-07-11,0,0,0,0
27,2019-07-12,0,0,0,0
27,2019-07-13,0,0,0,0
27,2019-07-15,0,0,0,0
27,2019-07-16,0,0,0,0
27,2019-07-18,0,0,0,0
27,2019-07-19,0,0,0,0
27,2019-07-22,0,0,0,0
27,2019-07-24,0,0,0,0
27,2019-07-26,0,0,0,0
27,2019-07-27,0,0,0,0
27,2019-07-30,0,0,0,0
27,2019-08-01,0,0,0,0
27,2019-08-02,0,0,0,0
27,2020-04-06,28,0,0,0
27,2020-04-07,6,0,0,0
27,2020-04-08,10,0,0,0
27,2020-04-09,19,0,0,0
27,2020-04-10,20,0,0,0
27,2020-04-11,21,0,0,0
27,2020-04-12,39,0,0,0
27,2020-04-13,16,0,0,0
27,2020-04-14,38,0,0,0
27,2020-04-15,31,0,16,0
27,2020-04-16,46,0,0,0
27,2020-04-17,45,0,0,0
27,2020-04-18,55,0,0,0
27,2020-04-20,48,0,0,0
27,2020-04-21,38,0,27,0
27,2020-04-22,32,0,0,0
27,2020-04-23,54,0,0,0
27,2020-04-24,46,0,0,0
27,2020-04-25,48,1,1,0
27,2020-04-27,42,3,0,0
27,2020-04-28,43,3,0,0
27,2020-04-29,49,1,4,0
27,2020-04-30,53,0,5,0
27,2020-05-01,33,5,1,0
27,2020-05-02,41,9,3,0
27,2020-05-04,17,5,7,0
27,2020-05-05,27,5,14,0
27,2020-05-06,28,3,14,0
27,2020-05-07,14,9,13,0
27,2020-05-08,15,6,2,0
27,2020-05-09,7,11,12,0
27,2020-05-11,6,1,37,0
27,2020-05-12,5,3,41,0
27,2020-05-13,3,1,32,0
27,2020-05-14,6,2,43,0
27,2020-05-15,0,1,31,0
27,2020-05-16,4,0,28,0
27,2020-05-18,7,1,18,0
27,2020-05-19,2,1,41,0
27,2020-05-20,0,0,44,0
27,2020-05-21,0,0,46,0
27,2020-05-22,0,0,44,0
27,2020-05-23,0,0,42,0
27,2020-05-25,0,0,4,0
27,2020-05-26,0,1,54,0
27,2020-05-27,0,0,45,0
27,2020-05-28,0,0,50,0
27,2020-05-29,0,0,31,0
27,2020-05-30,0,0,50,0
27,2020-06-01,1,0,42,1
27,2020-06-02,0,0,45,3
27,2020-06-03,0,0,33,5
27,2020-06-04,0,0,40,3
27,2020-06-05,2,0,2,2
27,2020-06-06,1,0,26,4
27,2020-06-08,0,0,24,8
27,2020-06-09,0,0,27,9
27,2020-06-10,0,0,14,2
27,2020-06-11,0,0,18,13
27,2020-06-12,0,0,7,15
27,2020-06-15,0,0,1,1
27,2020-06-16,0,0,4,5
27,2020-06-17,0,0,2,0
27,2020-06-18,0,0,1,3
27,2020-06-19,0,0,0,0
27,2020-06-20,0,0,2,9
27,2020-06-22,0,0,0,1
27,2020-06-23,0,0,0,0
27,2020-06-24,0,0,0,0
27,2020-06-25,0,0,0,0
27,2020-06-26,0,0,0,0
27,2020-06-27,0,0,0,0
27,2020-06-29,0,0,0,0
27,2020-06-30,0,0,0,0
27,2020-07-01,0,0,0,0
27,2020-07-02,0,0,0,0
27,2020-07-03,0,0,0,0
27,2020-07-05,0,0,0,0
27,2020-07-06,0,0,0,0
27,2020-07-07,0,0,0,0
27,2020-07-08,0,0,0,0
27,2020-07-09,2,0,0,0
27,2020-07-11,2,0,0,0
27,2020-07-13,2,0,0,0
27,2020-07-14,0,0,0,0
27,2020-07-15,0,0,0,0
27,2020-07-16,2,0,0,0
27,2020-07-17,3,0,0,0
27,2020-07-18,1,0,0,0
27,2020-07-20,1,0,0,0
27,2020-07-21,3,0,0,0
27,2020-07-24,0,0,0,0
27,2020-07-25,2,0,0,0
27,2021-03-30,1,0,0,0
27,2021-04-02,26,0,0,0
27,2021-04-05,34,0,0,0
27,2021-04-06,35,0,0,0
27,2021-04-08,31,0,0,0
27,2021-04-09,9,0,0,0
27,2021-04-11,48,0,0,0
27,2021-04-12,31,0,0,0
27,2021-04-13,25,0,0,0
27,2021-04-14,37,0,0,0
27,2021-04-15,75,0,0,0
27,2021-04-16,26,0,0,0
27,2021-04-18,76,2,14,0
27,2021-04-19,58,0,0,0
27,2021-04-20,68,1,17,0
27,2021-04-21,66,2,3,0
27,2021-04-22,87,0,1,0
27,2021-04-23,57,1,1,0
27,2021-04-24,83,1,2,0
27,2021-04-25,70,2,1,0
27,2021-04-26,66,1,2,0
27,2021-04-27,63,2,1,0
27,2021-04-28,71,2,1,0
27,2021-04-29,55,2,0,0
27,2021-04-30,52,0,3,0
27,2021-05-01,40,3,1,0
27,2021-05-02,74,0,1,0
27,2021-05-03,67,0,0,0
27,2021-05-04,65,2,0,0
27,2021-05-05,69,3,2,0
27,2021-05-06,58,3,5,0
27,2021-05-07,59,7,1,0
27,2021-05-08,43,7,3,0
27,2021-05-10,23,3,8,0
27,2021-05-11,30,2,9,0
27,2021-05-12,10,8,10,0
27,2021-05-13,9,11,13,0
27,2021-05-14,15,3,15,0
27,2021-05-15,6,3,26,0
27,2021-05-18,3,0,29,0
27,2021-05-19,1,0,31,0
27,2021-05-20,0,0,29,0
27,2021-05-21,0,0,30,0
27,2021-05-23,0,0,26,0
27,2021-05-25,0,0,29,0
27,2021-05-26,0,0,34,0
27,2021-05-27,0,0,32,0
27,2021-05-28,1,0,33,0
27,2021-05-30,0,0,29,0
27,2021-05-31,0,0,28,3
27,2021-06-01,0,0,18,0
27,2021-06-02,0,0,20,1
27,2021-06-04,0,0,26,0
27,2021-06-06,0,0,17,0
27,2021-06-07,0,0,24,0
27,2021-06-08,0,0,27,1
27,2021-06-09,0,0,20,1
27,2021-06-10,1,0,24,3
27,2021-06-11,1,0,18,3
27,2021-06-12,3,0,11,5
27,2021-06-14,2,0,10,6
27,2021-06-15,2,0,2,4
27,2021-06-16,2,0,4,7
27,2021-06-17,4,0,0,8
27,2021-06-18,1,0,3,8
27,2021-06-19,2,0,1,7
27,2021-06-21,0,1,0,2
27,2021-06-22,1,0,0,2
27,2021-06-23,0,0,0,1
27,2021-06-24,0,0,0,0
27,2021-06-25,0,0,0,0
27,2021-06-27,0,0,0,0
27,2021-06-28,0,0,0,0
27,2021-06-29,0,0,0,0
27,2021-06-30,0,0,0,0
27,2021-07-01,0,0,0,0
27,2021-07-02,0,0,0,0
27,2021-07-03,0,0,0,0
27,2021-07-06,0,0,0,0
27,2021-07-08,0,0,0,0
27,2021-07-09,0,0,0,0
27,2021-07-10,0,0,0,0
27,2021-07-12,0,0,0,0
27,2021-07-13,0,0,0,0
27,2021-07-15,0,0,0,0
27,2021-07-16,0,0,0,0
27,2021-07-17,0,0,0,0
27,2021-07-19,0,0,0,0
27,2021-07-21,1,0,0,0
27,2021-07-23,0,0,0,0
27,2022-03-30,8,0,0,0
27,2022-03-31,9,0,0,0
27,2022-04-04,7,0,0,0
27,2022-04-05,10,0,0,0
27,2022-04-06,19,0,0,0
27,2022-04-09,8,0,0,0
27,2022-04-12,22,0,0,0
27,2022-04-14,22,0,0,0
27,2022-04-15,20,0,1,0
27,2022-04-18,28,0,1,0
27,2022-04-19,37,0,0,0
27,2022-04-20,28,0,0,0
27,2022-04-21,31,0,0,0
27,2022-04-22,25,0,0,0
27,2022-04-23,29,0,1,0
27,2022-04-25,14,1,0,0
27,2022-04-27,22,0,1,0
27,2022-04-28,27,0,0,0
27,2022-04-29,21,0,0,0
27,2022-04-30,16,0,0,0
27,2022-05-02,12,1,0,0
27,2022-05-04,10,0,1,0
27,2022-05-07,4,0,3,0
27,2022-05-10,2,0,5,1
27,2022-05-11,1,0,4,0
27,2022-05-12,1,0,4,0
27,2022-05-13,1,0,4,0
27,2022-05-14,2,0,4,0
27,2022-05-16,0,1,4,0
27,2022-05-17,1,0,4,0
27,2022-05-19,0,0,4,0
27,2022-05-20,0,0,4,0
27,2022-05-21,0,0,5,0
27,2022-05-23,0,0,4,0
27,2022-05-24,1,0,3,0
27,2022-05-25,2,0,4,0
27,2022-05-27,1,0,5,0
27,2022-05-28,1,0,5,0
27,2022-05-31,3,0,9,0
27,2022-06-01,1,0,5,0
27,2022-06-02,1,0,4,0
27,2022-06-04,2,0,3,0
27,2022-06-06,1,0,4,0
27,2022-06-07,1,0,4,0
27,2022-06-08,1,0,4,0
27,2022-06-10,1,1,2,4
27,2022-06-11,1,0,1,1
27,2022-06-13,0,0,1,3
27,2022-06-14,0,0,1,0
27,2022-06-15,0,0,1,0
27,2022-06-17,0,0,1,0
27,2022-06-18,0,0,1,0
27,2022-06-21,0,0,1,0
27,2022-06-23,0,0,1,0
27,2022-06-24,0,0,1,0
27,2022-06-25,0,0,1,0
27,2022-06-27,0,0,1,0
27,2022-06-28,0,0,1,0
27,2022-06-29,0,0,1,0
27,2022-07-01,0,0,1,0
27,2022-07-02,0,0,1,0
27,2022-07-05,0,0,1,0
27,2022-07-07,0,0,0,0
27,2022-07-08,0,0,0,0
27,2022-07-09,0,0,0,0
27,2022-07-13,0,0,0,0
27,2023-01-01,0,0,1,3
27,2023-04-06,24,0,0,0
27,2023-04-08,34,0,0,0
27,2023-04-10,40,0,0,0
27,2023-04-13,75,0,0,0
27,2023-04-14,79,0,0,0
27,2023-04-17,70,0,4,0
27,2023-04-19,82,0,0,0
27,2023-04-20,71,0,0,0
27,2023-04-22,64,0,22,0
27,2023-04-24,62,3,0,0
27,2023-04-25,37,3,0,0
27,2023-04-28,64,4,2,0
27,2023-04-29,63,3,4,0
27,2023-05-01,58,3,9,0
27,2023-05-02,57,7,13,0
27,2023-05-04,61,1,12,0
27,2023-05-06,42,8,15,0
27,2023-05-08,32,7,19,0
27,2023-05-09,31,5,15,0
27,2023-05-11,19,8,21,0
27,2023-05-12,20,4,27,0
27,2023-05-15,3,7,31,0
27,2023-05-16,14,3,34,0
27,2023-05-17,6,3,44,0
27,2023-05-18,1,5,29,0
27,2023-05-19,4,0,42,0
27,2023-05-20,1,0,34,0
27,2023-05-22,0,0,40,0
27,2023-05-23,1,1,44,0
27,2023-05-24,1,0,43,0
27,2023-05-25,0,0,49,0
27,2023-05-26,0,0,47,0
27,2023-05-27,0,0,45,0
27,2023-05-29,0,0,40,0
27,2023-05-31,0,0,43,0
27,2023-06-01,1,0,37,0
27,2023-06-02,0,0,42,4
27,2023-06-03,0,0,26,5
27,2023-06-05,1,0,35,3
27,2023-06-06,2,0,32,3
27,2023-06-07,2,0,32,2
27,2023-06-08,1,0,29,1
27,2023-06-09,0,0,35,2
27,2023-06-10,0,0,22,5
27,2023-06-12,0,0,21,4
27,2023-06-13,0,0,20,9
27,2023-06-15,1,0,11,5
27,2023-06-16,1,0,7,10
27,2023-06-17,0,0,2,4
27,2023-06-20,5,0,5,2
27,2023-06-21,4,0,3,3
27,2023-06-23,0,0,1,4
27,2023-06-27,1,0,1,0
27,2023-06-30,1,0,0,0
27,2023-07-01,0,0,0,1
27,2023-07-05,0,0,0,0
27,2023-07-06,0,0,0,0
27,2023-07-07,0,0,0,0
27,2023-07-11,0,0,0,0
27,2023-07-18,1,0,0,1
27,2023-07-21,2,0,0,0
