saguaro_number,date,buds,flowers,green_fruit,red_fruit
22,2019-06-03,26,3,1,0
22,2019-06-04,19,1,6,0
22,2019-06-05,12,4,4,0
22,2019-06-06,9,4,6,0
22,2019-06-07,17,1,5,0
22,2019-06-08,6,1,13,0
22,2019-06-10,5,2,12,0
22,2019-06-11,6,0,12,0
22,2019-06-12,3,0,16,0
22,2019-06-13,4,0,18,0
22,2019-06-14,2,0,12,0
22,2019-06-15,2,0,14,0
22,2019-06-17,0,1,16,0
22,2019-06-18,2,0,18,0
22,2019-06-19,9,0,14,0
22,2019-06-21,0,0,16,0
22,2019-06-22,0,0,15,0
22,2019-06-24,0,0,17,0
22,2019-06-25,0,0,16,0
22,2019-06-28,0,0,17,0
22,2019-06-29,0,0,15,0
22,2019-07-01,1,0,17,0
22,2019-07-02,0,0,15,0
22,2019-07-03,0,0,15,3
22,2019-07-04,0,0,13,3
22,2019-07-05,0,0,13,2
22,2019-07-06,0,0,10,4
22,2019-07-08,0,0,7,0
22,2019-07-09,0,0,3,6
22,2019-07-10,0,0,2,1
22,2019-07-11,0,0,1,0
22,2019-07-12,0,0,0,0
22,2019-07-13,0,0,0,0
22,2019-07-15,0,0,0,0
22,2019-07-16,0,0,0,0
22,2019-07-18,0,0,0,0
22,2019-07-19,0,0,0,0
22,2019-07-22,1,0,0,0
22,2019-07-24,0,0,0,0
22,2019-07-26,0,0,0,0
22,2019-07-27,0,0,0,0
22,2019-07-30,0,0,0,0
22,2019-08-01,0,0,0,0
22,2019-08-02,0,0,0,0
22,2020-04-06,0,0,0,0
22,2020-04-07,0,0,0,0
22,2020-04-08,0,0,0,0
22,2020-04-09,0,0,0,0
22,2020-04-10,0,0,0,0
22,2020-04-11,0,0,0,0
22,2020-04-12,0,0,0,0
22,2020-04-13,0,0,0,0
22,2020-04-14,0,0,0,0
22,2020-04-15,0,0,0,0
22,2020-04-16,0,0,0,0
22,2020-04-17,0,0,0,0
22,2020-04-18,0,0,0,0
22,2020-04-20,0,0,0,0
22,2020-04-21,0,0,0,0
22,2020-04-22,0,0,0,0
22,2020-04-23,0,0,0,0
22,2020-04-24,0,0,0,0
22,2020-04-25,19,0,0,0
22,2020-04-27,20,0,0,0
22,2020-04-28,22,0,0,0
22,2020-04-29,25,0,0,0
22,2020-04-30,28,0,0,0
22,2020-05-01,33,0,0,0
22,2020-05-02,14,1,0,0
22,2020-05-04,48,0,0,0
22,2020-05-05,61,0,0,0
22,2020-05-06,69,0,0,0
22,2020-05-07,64,3,0,0
22,2020-05-08,68,0,0,0
22,2020-05-09,67,0,0,0
22,2020-05-11,87,0,0,0
22,2020-05-12,68,1,0,0
22,2020-05-13,71,2,0,0
22,2020-05-15,70,4,0,0
22,2020-05-16,61,9,1,0
22,2020-05-18,61,5,1,0
22,2020-05-19,55,2,6,0
22,2020-05-20,62,3,3,0
22,2020-05-21,48,5,3,0
22,2020-05-22,65,3,4,0
22,2020-05-23,36,5,11,0
22,2020-05-25,45,6,11,0
22,2020-05-26,43,4,17,0
22,2020-05-27,22,8,18,0
22,2020-05-28,23,21,19,0
22,2020-05-29,23,9,19,0
22,2020-05-30,15,7,27,0
22,2020-06-01,13,3,30,0
22,2020-06-02,11,5,29,0
22,2020-06-03,5,3,33,0
22,2020-06-04,1,1,43,0
22,2020-06-05,2,1,45,0
22,2020-06-06,0,1,42,0
22,2020-06-08,0,0,43,0
22,2020-06-09,0,0,37,0
22,2020-06-10,0,0,40,0
22,2020-06-11,4,0,44,0
22,2020-06-12,0,0,45,0
22,2020-06-15,0,0,44,0
22,2020-06-16,0,0,41,0
22,2020-06-17,0,0,37,0
22,2020-06-18,0,0,36,4
22,2020-06-19,0,0,39,3
22,2020-06-20,1,0,35,4
22,2020-06-22,0,0,30,3
22,2020-06-23,0,0,27,3
22,2020-06-24,1,0,27,4
22,2020-06-25,0,0,22,3
22,2020-06-26,0,0,28,2
22,2020-06-27,0,0,28,3
22,2020-06-29,0,0,17,8
22,2020-06-30,0,0,10,10
22,2020-07-01,2,0,4,3
22,2020-07-02,0,0,9,6
22,2020-07-03,0,0,9,4
22,2020-07-05,0,0,4,4
22,2020-07-06,0,0,2,7
22,2020-07-07,0,0,0,4
22,2020-07-08,0,0,1,0
22,2020-07-09,0,0,1,1
22,2020-07-11,0,0,0,0
22,2020-07-13,3,0,0,0
22,2020-07-14,0,0,0,0
22,2020-07-15,1,0,0,0
22,2020-07-16,0,0,0,0
22,2020-07-17,0,0,0,0
22,2020-07-20,0,0,0,0
22,2020-07-21,1,0,0,0
22,2020-07-24,0,0,0,0
22,2020-07-25,0,0,0,0
22,2021-03-30,0,0,0,0
22,2021-04-02,0,0,0,0
22,2021-04-05,0,0,0,0
22,2021-04-06,0,0,0,0
22,2021-04-07,0,0,0,0
22,2021-04-08,0,0,0,0
22,2021-04-09,0,0,0,0
22,2021-04-11,1,0,0,0
22,2021-04-12,0,0,0,0
22,2021-04-13,1,0,0,0
22,2021-04-14,0,0,0,0
22,2021-04-15,10,0,0,0
22,2021-04-16,11,0,0,0
22,2021-04-18,19,0,0,0
22,2021-04-19,14,0,0,0
22,2021-04-20,24,0,0,0
22,2021-04-21,23,0,0,0
22,2021-04-22,31,0,0,0
22,2021-04-23,16,0,0,0
22,2021-04-24,38,0,0,0
22,2021-04-25,49,0,0,0
22,2021-04-26,53,0,0,0
22,2021-04-27,60,0,0,0
22,2021-04-28,67,0,0,0
22,2021-04-29,66,0,0,0
22,2021-04-30,55,0,0,1
22,2021-05-01,69,0,0,0
22,2021-05-02,77,0,0,0
22,2021-05-03,81,0,1,0
22,2021-05-04,84,0,3,0
22,2021-05-05,90,0,0,0
22,2021-05-06,101,0,0,0
22,2021-05-07,88,0,3,0
22,2021-05-08,95,0,1,0
22,2021-05-10,102,0,0,0
22,2021-05-11,94,2,0,0
22,2021-05-12,88,5,0,0
22,2021-05-13,89,2,0,0
22,2021-05-14,84,4,0,0
22,2021-05-15,99,2,0,0
22,2021-05-18,80,7,2,0
22,2021-05-19,66,6,1,0
22,2021-05-20,49,8,2,0
22,2021-05-21,60,8,6,0
22,2021-05-23,54,5,6,0
22,2021-05-25,39,4,16,0
22,2021-05-26,35,5,10,0
22,2021-05-27,29,4,12,0
22,2021-05-28,26,4,13,0
22,2021-05-30,25,3,20,0
22,2021-05-31,14,4,23,0
22,2021-06-01,21,3,23,0
22,2021-06-02,9,5,18,0
22,2021-06-04,8,3,23,0
22,2021-06-06,5,0,29,0
22,2021-06-07,0,2,39,0
22,2021-06-08,2,0,38,0
22,2021-06-09,1,0,24,0
22,2021-06-10,0,0,34,0
22,2021-06-11,0,0,34,0
22,2021-06-12,0,0,29,0
22,2021-06-14,0,0,35,0
22,2021-06-15,1,0,33,0
22,2021-06-16,0,0,27,2
22,2021-06-17,1,0,32,2
22,2021-06-18,0,0,31,2
22,2021-06-19,0,0,29,0
22,2021-06-21,1,0,24,2
22,2021-06-22,1,0,19,4
22,2021-06-23,0,0,16,7
22,2021-06-24,0,0,16,3
22,2021-06-25,1,0,9,2
22,2021-06-27,0,0,2,2
22,2021-06-29,0,0,2,3
22,2021-06-30,0,0,2,3
22,2021-07-01,0,0,0,5
22,2021-07-02,0,0,0,3
22,2021-07-03,2,0,0,0
22,2021-07-06,0,0,0,0
22,2021-07-08,0,0,0,0
22,2021-07-09,0,0,0,0
22,2021-07-10,0,0,0,0
22,2021-07-12,0,0,0,0
22,2021-07-13,0,0,0,0
22,2021-07-15,0,0,0,0
22,2021-07-16,0,0,0,0
22,2021-07-17,0,0,0,0
22,2021-07-19,0,0,0,0
22,2021-07-21,0,0,0,0
22,2021-07-23,0,0,0,0
22,2022-03-30,0,0,0,0
22,2022-03-31,0,0,0,0
22,2022-04-04,0,0,0,0
22,2022-04-05,0,0,0,0
22,2022-04-06,1,0,0,0
22,2022-04-09,0,0,0,0
22,2022-04-12,0,0,0,0
22,2022-04-14,0,0,0,0
22,2022-04-15,0,0,0,0
22,2022-04-18,0,0,0,0
22,2022-04-19,0,0,0,0
22,2022-04-20,0,0,1,0
22,2022-04-21,0,0,0,0
22,2022-04-22,0,0,0,0
22,2022-04-23,0,0,0,0
22,2022-04-25,0,0,0,0
22,2022-04-27,0,0,0,0
22,2022-04-28,0,0,0,0
22,2022-04-29,1,0,0,0
22,2022-04-30,0,0,0,0
22,2022-05-02,0,0,0,0
22,2022-05-04,7,0,0,0
22,2022-05-07,13,0,0,0
22,2022-05-10,18,0,0,0
22,2022-05-11,21,0,0,0
22,2022-05-12,24,0,2,0
22,2022-05-13,21,0,0,0
22,2022-05-14,27,0,0,0
22,2022-05-16,25,0,0,0
22,2022-05-17,22,0,0,0
22,2022-05-19,24,0,0,0
22,2022-05-20,22,0,0,0
22,2022-05-21,14,0,0,0
22,2022-05-23,24,0,0,0
22,2022-05-24,23,0,0,0
22,2022-05-25,23,0,0,0
22,2022-05-27,23,2,0,0
22,2022-05-28,23,1,1,0
22,2022-05-31,15,0,1,0
22,2022-06-01,13,0,1,0
22,2022-06-02,16,2,0,1
22,2022-06-04,11,1,2,0
22,2022-06-06,5,0,3,0
22,2022-06-07,4,2,1,0
22,2022-06-08,3,0,3,0
22,2022-06-10,1,0,2,0
22,2022-06-11,0,0,2,0
22,2022-06-13,0,0,2,0
22,2022-06-14,0,0,2,0
22,2022-06-15,0,0,2,0
22,2022-06-17,0,0,2,0
22,2022-06-18,3,0,2,0
22,2022-06-21,2,0,2,0
22,2022-06-23,0,0,2,0
22,2022-06-24,0,0,2,0
22,2022-06-25,0,0,2,0
22,2022-06-27,0,0,2,0
22,2022-06-28,2,0,2,0
22,2022-06-29,0,0,2,0
22,2022-07-01,0,0,2,0
22,2022-07-02,0,0,1,1
22,2022-07-05,0,0,1,0
22,2022-07-07,0,0,0,1
22,2022-07-08,0,0,0,1
22,2022-07-09,0,0,0,0
22,2022-07-13,10,0,0,0
22,2023-01-01,0,0,52,6
22,2023-04-06,0,0,0,0
22,2023-04-08,0,0,0,0
22,2023-04-10,0,0,0,0
22,2023-04-13,0,0,0,1
22,2023-04-14,0,0,0,0
22,2023-04-17,0,0,0,0
22,2023-04-19,0,0,0,0
22,2023-04-20,0,0,0,1
22,2023-04-22,0,0,0,0
22,2023-04-24,1,0,0,0
22,2023-04-25,6,0,0,0
22,2023-04-28,17,0,0,0
22,2023-04-29,18,0,0,0
22,2023-05-01,30,0,0,0
22,2023-05-02,35,0,0,0
22,2023-05-04,38,0,0,0
22,2023-05-06,38,0,0,0
22,2023-05-08,36,0,0,0
22,2023-05-09,46,0,0,0
22,2023-05-11,44,0,0,0
22,2023-05-12,53,0,0,0
22,2023-05-15,67,0,0,0
22,2023-05-16,70,0,0,0
22,2023-05-17,74,3,0,0
22,2023-05-18,77,3,0,0
22,2023-05-19,74,4,0,0
22,2023-05-20,75,4,0,0
22,2023-05-22,61,7,0,0
22,2023-05-23,49,7,2,0
22,2023-05-24,41,7,2,0
22,2023-05-25,48,6,12,0
22,2023-05-26,37,5,20,0
22,2023-05-27,46,4,20,0
22,2023-05-29,27,8,18,0
22,2023-05-31,16,9,32,0
22,2023-06-01,18,2,35,0
22,2023-06-02,11,2,35,0
22,2023-06-03,5,2,42,0
22,2023-06-05,6,0,40,0
22,2023-06-06,8,2,43,0
22,2023-06-07,3,2,47,0
22,2023-06-08,2,4,54,0
22,2023-06-09,2,0,55,0
22,2023-06-10,0,0,46,0
22,2023-06-12,0,0,46,0
22,2023-06-13,0,0,46,0
22,2023-06-15,0,0,46,0
22,2023-06-16,0,0,52,0
22,2023-06-17,1,1,45,0
22,2023-06-20,0,0,56,0
22,2023-06-21,1,0,54,0
22,2023-06-23,0,0,52,2
22,2023-06-27,0,0,38,6
22,2023-06-30,0,0,26,6
22,2023-07-01,0,0,25,6
22,2023-07-05,0,0,11,13
22,2023-07-06,0,0,11,6
22,2023-07-07,0,0,6,7
22,2023-07-11,0,0,3,7
22,2023-07-18,0,0,0,0
22,2023-07-21,2,0,0,0
