saguaro_number,date,buds,flowers,green_fruit,red_fruit
51,2018-06-27,0,0,12,13
51,2018-06-28,0,0,13,12
51,2018-06-29,0,0,13,8
51,2018-06-30,0,0,5,8
51,2018-07-02,0,0,4,5
51,2018-07-03,0,0,4,4
51,2018-07-05,0,0,2,3
51,2018-07-06,0,0,1,1
51,2018-07-07,0,0,0,1
51,2018-07-09,0,0,0,0
51,2018-07-10,0,0,0,0
51,2018-07-11,0,0,0,0
51,2018-07-12,0,0,0,0
51,2018-07-17,0,0,0,0
51,2018-07-23,0,0,0,0
51,2019-04-09,0,0,0,0
51,2019-04-10,0,0,0,0
51,2019-04-11,0,0,0,0
51,2019-04-12,0,0,0,0
51,2019-04-13,0,0,0,0
51,2019-04-15,1,0,0,0
51,2019-04-16,1,0,0,0
51,2019-04-17,4,0,0,0
51,2019-04-18,4,0,0,0
51,2019-04-19,26,0,0,0
51,2019-04-20,14,0,0,0
51,2019-04-22,26,0,0,0
51,2019-04-23,33,0,0,0
51,2019-04-24,41,0,0,0
51,2019-04-25,37,0,0,0
51,2019-04-26,41,0,0,0
51,2019-04-27,54,0,0,0
51,2019-04-29,71,0,0,0
51,2019-04-30,51,0,0,0
51,2019-05-01,0,0,0,0
51,2019-05-02,67,0,0,0
51,2019-05-03,76,0,0,0
51,2019-05-04,79,0,0,0
51,2019-05-06,83,0,0,0
51,2019-05-07,77,2,0,0
51,2019-05-08,74,3,0,0
51,2019-05-09,68,7,0,0
51,2019-05-10,69,3,0,0
51,2019-05-11,59,10,0,0
51,2019-05-13,54,9,1,0
51,2019-05-14,49,5,0,0
51,2019-05-15,48,5,7,0
51,2019-05-16,49,5,5,0
51,2019-05-17,40,5,8,0
51,2019-05-18,37,5,10,0
51,2019-05-20,34,3,9,0
51,2019-05-21,33,2,13,0
51,2019-05-22,29,7,6,0
51,2019-05-23,19,12,10,0
51,2019-05-24,23,9,13,0
51,2019-05-25,23,8,15,0
51,2019-05-28,11,4,15,0
51,2019-05-29,15,3,15,0
51,2019-05-30,8,3,12,0
51,2019-05-31,6,3,22,0
51,2019-06-01,6,2,23,0
51,2019-06-03,2,0,27,0
51,2019-06-04,0,1,27,0
51,2019-06-05,3,1,24,0
51,2019-06-06,3,0,29,0
51,2019-06-07,1,0,31,0
51,2019-06-08,0,0,30,0
51,2019-06-10,0,0,27,0
51,2019-06-11,2,0,27,0
51,2019-06-12,0,0,27,0
51,2019-06-13,0,0,26,1
51,2019-06-14,0,0,29,0
51,2019-06-15,6,0,21,0
51,2019-06-17,0,0,25,1
51,2019-06-18,1,0,25,5
51,2019-06-19,0,0,28,1
51,2019-06-21,0,0,18,6
51,2019-06-22,0,0,17,6
51,2019-06-24,0,0,15,1
51,2019-06-25,0,0,14,4
51,2019-06-28,0,0,7,3
51,2019-06-29,0,0,5,4
51,2019-07-01,0,0,5,3
51,2019-07-02,0,0,3,7
51,2019-07-03,0,0,3,8
51,2019-07-04,0,0,2,4
51,2019-07-05,0,0,2,1
51,2019-07-06,0,0,1,5
51,2019-07-08,0,0,0,1
51,2019-07-09,0,0,0,0
51,2019-07-10,0,0,0,0
51,2019-07-11,1,0,0,0
51,2019-07-12,0,0,0,0
51,2019-07-13,0,0,0,0
51,2019-07-15,0,0,0,0
51,2019-07-16,0,0,0,0
51,2019-07-18,0,0,0,0
51,2019-07-19,0,0,0,0
51,2019-07-22,0,0,0,0
51,2019-07-24,0,0,0,0
51,2019-07-26,0,0,0,0
51,2019-07-27,0,0,0,0
51,2019-07-30,0,0,0,0
51,2019-08-01,0,0,0,0
51,2019-08-02,0,0,0,0
51,2020-04-06,0,0,0,0
51,2020-04-07,0,0,0,0
51,2020-04-08,0,0,0,0
51,2020-04-09,0,0,0,0
51,2020-04-10,0,0,0,0
51,2020-04-11,0,0,0,0
51,2020-04-12,0,0,0,0
51,2020-04-13,0,0,0,0
51,2020-04-14,0,0,0,0
51,2020-04-15,0,0,0,0
51,2020-04-16,0,0,0,0
51,2020-04-17,0,0,0,0
51,2020-04-18,0,0,0,0
51,2020-04-20,0,0,0,0
51,2020-04-21,3,0,0,0
51,2020-04-22,0,0,0,0
51,2020-04-23,10,0,0,0
51,2020-04-24,4,0,1,0
51,2020-04-25,23,0,0,0
51,2020-04-27,0,0,0,0
51,2020-04-28,28,0,0,0
51,2020-04-29,17,0,0,0
51,2020-04-30,26,0,0,0
51,2020-05-01,17,0,0,0
51,2020-05-02,12,0,0,0
51,2020-05-04,22,0,0,0
51,2020-05-05,20,0,0,0
51,2020-05-06,23,0,0,0
51,2020-05-07,31,0,0,0
51,2020-05-08,36,0,0,0
51,2020-05-09,8,4,0,0
51,2020-05-11,24,3,0,0
51,2020-05-12,19,6,3,0
51,2020-05-13,16,5,2,0
51,2020-05-14,20,4,2,0
51,2020-05-15,21,2,4,0
51,2020-05-16,14,0,7,0
51,2020-05-18,16,2,7,0
51,2020-05-19,16,3,6,0
51,2020-05-20,13,0,7,0
51,2020-05-21,16,0,9,0
51,2020-05-22,12,1,9,0
51,2020-05-23,12,2,8,0
51,2020-05-25,5,4,10,0
51,2020-05-26,6,3,11,0
51,2020-05-27,4,1,13,0
51,2020-05-28,2,2,3,0
51,2020-05-29,2,1,11,0
51,2020-05-30,2,0,14,0
51,2020-06-01,0,1,13,1
51,2020-06-02,1,0,15,0
51,2020-06-03,0,0,15,0
51,2020-06-04,0,0,14,0
51,2020-06-05,0,0,13,0
51,2020-06-06,0,0,14,0
51,2020-06-08,0,0,14,0
51,2020-06-09,0,0,11,2
51,2020-06-10,1,0,14,0
51,2020-06-11,1,0,12,0
51,2020-06-12,0,0,13,2
51,2020-06-15,0,0,10,3
51,2020-06-16,1,0,10,5
51,2020-06-17,1,0,8,3
51,2020-06-18,0,0,6,7
51,2020-06-19,0,0,4,0
51,2020-06-20,1,0,7,0
51,2020-06-22,1,0,5,1
51,2020-06-23,0,1,6,1
51,2020-06-24,1,0,5,1
51,2020-06-25,0,0,6,1
51,2020-06-26,0,0,4,2
51,2020-06-27,0,0,5,1
51,2020-06-29,0,0,1,4
51,2020-06-30,1,0,0,0
51,2020-07-01,0,0,0,0
51,2020-07-02,0,0,0,1
51,2020-07-03,0,0,0,1
51,2020-07-05,0,0,0,0
51,2020-07-06,0,0,0,0
51,2020-07-07,0,0,0,0
51,2020-07-08,0,0,0,0
51,2020-07-09,0,0,0,0
51,2020-07-10,0,0,0,1
51,2020-07-11,0,0,0,1
51,2020-07-13,0,0,0,0
51,2020-07-14,0,0,0,0
51,2020-07-15,0,0,0,1
51,2020-07-16,0,0,0,1
51,2020-07-17,0,0,0,1
51,2020-07-18,0,0,0,0
51,2020-07-20,0,0,0,1
51,2020-07-21,0,0,0,0
51,2020-07-22,0,0,0,0
51,2020-07-24,0,0,0,0
51,2020-07-25,0,0,0,0
51,2021-03-30,0,0,0,0
51,2021-04-02,0,0,0,0
51,2021-04-05,0,0,0,0
51,2021-04-06,0,0,0,0
51,2021-04-08,0,0,0,0
51,2021-04-09,0,0,0,0
51,2021-04-11,0,0,0,0
51,2021-04-12,0,0,0,0
51,2021-04-13,0,0,0,0
51,2021-04-14,0,0,0,0
51,2021-04-15,0,0,0,0
51,2021-04-16,0,0,0,0
51,2021-04-18,10,0,0,0
51,2021-04-19,12,0,0,0
51,2021-04-20,10,0,0,0
51,2021-04-21,23,0,0,0
51,2021-04-22,35,0,0,0
51,2021-04-23,22,0,0,0
51,2021-04-24,30,0,0,0
51,2021-04-25,45,0,0,0
51,2021-04-26,45,0,0,0
51,2021-04-27,49,0,0,0
51,2021-04-28,50,0,0,0
51,2021-04-29,48,0,0,0
51,2021-04-30,67,0,0,0
51,2021-05-01,67,0,0,0
51,2021-05-02,82,0,0,0
51,2021-05-03,74,0,0,0
51,2021-05-04,90,0,0,0
51,2021-05-05,115,0,0,0
51,2021-05-06,119,0,0,0
51,2021-05-07,118,0,0,0
51,2021-05-08,128,0,0,0
51,2021-05-11,157,3,0,0
51,2021-05-12,125,6,0,0
51,2021-05-13,126,6,0,0
51,2021-05-14,104,8,0,0
51,2021-05-15,126,9,2,0
51,2021-05-18,99,10,6,0
51,2021-05-19,90,9,3,0
51,2021-05-20,83,6,11,0
51,2021-05-21,55,14,12,0
51,2021-05-23,48,13,19,0
51,2021-05-25,49,4,21,0
51,2021-05-26,32,8,18,0
51,2021-05-27,28,7,25,0
51,2021-05-28,16,4,22,0
51,2021-05-30,10,5,38,0
51,2021-05-31,9,4,36,0
51,2021-06-01,8,4,38,0
51,2021-06-02,5,6,40,0
51,2021-06-04,3,0,40,2
51,2021-06-06,0,0,58,0
51,2021-06-07,0,0,44,0
51,2021-06-08,0,0,48,0
51,2021-06-09,1,0,47,0
51,2021-06-10,0,0,48,0
51,2021-06-11,0,0,41,0
51,2021-06-12,2,0,44,0
51,2021-06-14,1,0,48,0
51,2021-06-15,0,0,48,0
51,2021-06-16,0,0,45,1
51,2021-06-17,3,0,38,4
51,2021-06-18,1,0,43,2
51,2021-06-19,0,0,35,1
51,2021-06-21,0,0,31,1
51,2021-06-22,0,0,33,6
51,2021-06-23,1,0,29,2
51,2021-06-24,0,0,17,4
51,2021-06-25,2,0,17,7
51,2021-06-27,0,0,6,11
51,2021-06-29,0,0,2,11
51,2021-06-30,1,0,3,12
51,2021-07-01,0,0,3,5
51,2021-07-02,0,0,1,4
51,2021-07-03,0,0,0,4
51,2021-07-06,0,0,0,2
51,2021-07-08,0,0,0,0
51,2021-07-09,0,0,0,0
51,2021-07-10,0,0,0,0
51,2021-07-12,0,0,0,0
51,2021-07-13,0,0,0,0
51,2021-07-15,0,0,0,0
51,2021-07-16,0,0,0,0
51,2021-07-17,0,0,0,0
51,2021-07-19,0,0,0,0
51,2021-07-21,0,0,0,0
51,2021-07-23,0,0,0,0
51,2022-03-30,0,0,0,0
51,2022-03-31,0,0,0,0
51,2022-04-04,0,0,0,0
51,2022-04-05,0,0,0,0
51,2022-04-09,0,0,0,0
51,2022-04-11,0,0,0,0
51,2022-04-12,0,0,0,0
51,2022-04-14,0,0,0,0
51,2022-04-15,0,0,0,0
51,2022-04-19,0,0,0,0
51,2022-04-20,1,0,0,0
51,2022-04-21,5,0,0,0
51,2022-04-22,5,0,0,0
51,2022-04-23,1,0,0,0
51,2022-04-25,3,0,0,0
51,2022-04-27,1,0,0,0
51,2022-04-28,5,0,0,0
51,2022-04-29,6,0,0,0
51,2022-04-30,3,0,0,0
51,2022-05-02,3,0,0,0
51,2022-05-04,2,0,0,0
51,2022-05-07,5,0,0,0
51,2022-05-10,7,0,0,0
51,2022-05-11,11,0,0,0
51,2022-05-12,11,0,0,0
51,2022-05-13,9,0,0,0
51,2022-05-14,17,0,0,0
51,2022-05-16,14,0,0,0
51,2022-05-17,31,0,0,0
51,2022-05-19,29,0,1,0
51,2022-05-20,44,0,0,0
51,2022-05-21,41,0,0,0
51,2022-05-23,39,0,0,0
51,2022-05-24,49,0,0,0
51,2022-05-25,44,0,0,0
51,2022-05-27,45,1,1,0
51,2022-05-28,46,4,0,0
51,2022-05-31,41,0,0,0
51,2022-06-02,35,6,0,0
51,2022-06-04,29,6,1,0
51,2022-06-06,18,6,4,0
51,2022-06-07,22,2,10,0
51,2022-06-08,10,5,16,0
51,2022-06-10,8,0,17,0
51,2022-06-11,3,0,23,0
51,2022-06-13,1,2,19,0
51,2022-06-14,2,0,16,0
51,2022-06-15,1,0,20,0
51,2022-06-17,0,0,22,0
51,2022-06-18,0,0,22,1
51,2022-06-21,0,0,22,1
51,2022-06-23,0,0,21,0
51,2022-06-24,0,0,22,0
51,2022-06-25,0,0,21,0
51,2022-06-27,1,0,18,2
51,2022-06-28,0,0,19,2
51,2022-06-29,0,0,19,2
51,2022-07-01,0,0,19,2
51,2022-07-02,0,0,19,4
51,2022-07-05,0,0,11,3
51,2022-07-07,0,0,4,6
51,2022-07-08,0,0,3,3
51,2022-07-09,0,0,3,1
51,2022-07-13,0,0,1,0
51,2023-01-01,0,0,0,0
51,2023-04-08,0,0,0,0
51,2023-04-10,0,0,0,0
51,2023-04-13,0,0,0,0
51,2023-04-14,0,0,0,0
51,2023-04-17,0,0,0,0
51,2023-04-19,6,0,0,0
51,2023-04-20,8,0,0,0
51,2023-04-22,18,0,0,0
51,2023-04-24,18,0,0,0
51,2023-04-25,29,0,0,0
51,2023-04-28,34,0,0,0
51,2023-04-29,29,0,0,0
51,2023-05-01,47,0,0,0
51,2023-05-02,44,0,0,0
51,2023-05-04,68,0,0,0
51,2023-05-06,69,0,0,0
51,2023-05-08,89,1,0,0
51,2023-05-09,59,8,1,6
51,2023-05-11,87,3,0,0
51,2023-05-12,94,5,0,0
51,2023-05-15,86,5,1,0
51,2023-05-17,83,6,5,0
51,2023-05-19,64,8,7,0
51,2023-05-20,74,4,1,0
51,2023-05-22,63,5,10,0
51,2023-05-24,54,6,10,0
51,2023-05-25,49,8,17,0
51,2023-05-26,32,8,31,0
51,2023-05-27,27,6,15,0
51,2023-05-29,28,8,34,0
51,2023-05-31,15,1,19,1
51,2023-06-01,13,4,42,0
51,2023-06-02,10,3,49,0
51,2023-06-03,7,0,51,0
51,2023-06-05,2,1,52,0
51,2023-06-06,3,0,59,0
51,2023-06-09,0,0,52,0
51,2023-06-10,0,0,53,0
51,2023-06-12,0,0,49,0
51,2023-06-13,0,0,53,1
51,2023-06-15,0,2,58,1
51,2023-06-16,0,0,60,1
51,2023-06-17,0,0,53,4
51,2023-06-20,0,0,38,6
51,2023-06-21,0,0,46,9
51,2023-06-23,0,0,37,9
51,2023-06-26,0,0,35,8
51,2023-06-27,0,0,37,10
51,2023-06-30,0,0,27,6
51,2023-07-01,0,0,19,10
51,2023-07-05,0,0,6,13
51,2023-07-06,0,0,2,13
51,2023-07-07,0,0,1,17
51,2023-07-11,0,0,0,2
51,2023-07-18,0,0,0,0
51,2023-07-21,0,0,0,0
