saguaro_number,date,buds,flowers,green_fruit,red_fruit
48,2018-03-15,0,0,0,0
48,2018-03-16,0,0,0,0
48,2018-03-18,0,0,0,0
48,2018-03-19,5,0,0,0
48,2018-03-20,3,0,0,0
48,2018-03-21,5,0,0,0
48,2018-03-22,9,0,0,0
48,2018-03-23,7,0,0,0
48,2018-03-25,16,0,0,0
48,2018-03-26,18,0,0,0
48,2018-03-27,19,0,0,0
48,2018-03-28,21,0,0,1
48,2018-03-29,30,0,0,0
48,2018-03-30,9,0,0,0
48,2018-04-01,44,0,0,0
48,2018-04-02,55,0,0,0
48,2018-04-03,60,0,0,0
48,2018-04-04,42,0,0,0
48,2018-04-05,49,0,0,0
48,2018-04-08,63,0,0,0
48,2018-04-09,63,0,0,0
48,2018-04-10,63,0,0,0
48,2018-04-11,61,0,0,0
48,2018-04-12,60,0,0,0
48,2018-04-13,55,0,0,0
48,2018-04-15,52,0,0,0
48,2018-05-16,51,2,0,0
48,2018-05-17,46,2,0,0
48,2018-05-18,24,1,1,0
48,2018-05-19,45,4,0,0
48,2018-05-21,32,9,3,0
48,2018-05-22,41,5,6,0
48,2018-05-23,27,5,10,0
48,2018-05-24,13,7,12,0
48,2018-05-25,1,1,8,0
48,2018-05-26,11,6,25,0
48,2018-05-28,9,2,30,0
48,2018-05-29,7,3,31,0
48,2018-05-30,2,4,32,0
48,2018-05-31,3,0,34,0
48,2018-06-01,0,0,39,0
48,2018-06-02,0,0,35,0
48,2018-06-04,1,0,39,0
48,2018-06-05,1,0,37,0
48,2018-06-06,0,0,41,0
48,2018-06-07,0,0,39,0
48,2018-06-08,1,0,36,0
48,2018-06-11,1,0,37,0
48,2018-06-12,1,0,37,0
48,2018-06-13,0,0,38,0
48,2018-06-14,2,0,34,0
48,2018-06-15,0,0,36,0
48,2018-06-16,1,0,20,0
48,2018-06-18,1,0,39,0
48,2018-06-19,2,0,30,0
48,2018-06-20,1,1,39,1
48,2018-06-21,0,0,34,2
48,2018-06-22,0,0,2,1
48,2018-06-23,4,0,27,4
48,2018-06-25,0,0,13,6
48,2018-06-26,0,0,10,9
48,2018-06-27,1,0,6,10
48,2018-06-28,0,0,6,5
48,2018-06-29,0,0,5,3
48,2018-06-30,0,0,6,3
48,2018-07-02,2,0,1,2
48,2018-07-03,0,0,1,1
48,2018-07-05,5,0,0,0
48,2018-07-06,0,0,0,0
48,2018-07-07,0,0,0,0
48,2018-07-09,0,0,0,0
48,2018-07-10,0,0,0,0
48,2018-07-11,0,0,0,0
48,2018-07-12,0,0,0,0
48,2018-07-17,0,0,0,0
48,2018-07-23,0,0,0,0
48,2019-04-09,0,0,0,0
48,2019-04-11,0,0,0,0
48,2019-04-12,0,0,0,0
48,2019-04-13,0,0,0,0
48,2019-04-15,0,0,0,0
48,2019-04-16,0,0,0,0
48,2019-04-17,0,0,0,0
48,2019-04-18,1,0,0,0
48,2019-04-19,5,0,0,0
48,2019-04-20,16,0,0,0
48,2019-04-22,21,0,0,0
48,2019-04-23,31,0,0,0
48,2019-04-25,23,0,0,0
48,2019-04-26,39,0,0,0
48,2019-04-27,44,0,0,0
48,2019-04-29,44,0,0,0
48,2019-04-30,51,0,0,0
48,2019-05-01,59,0,0,0
48,2019-05-02,51,0,0,0
48,2019-05-03,60,1,0,0
48,2019-05-04,69,0,0,0
48,2019-05-06,75,0,0,0
48,2019-05-07,79,0,0,0
48,2019-05-08,70,0,0,0
48,2019-05-09,74,0,0,0
48,2019-05-10,77,0,0,0
48,2019-05-11,74,1,0,0
48,2019-05-13,72,4,0,0
48,2019-05-14,70,1,0,0
48,2019-05-15,56,3,0,0
48,2019-05-16,64,3,0,0
48,2019-05-17,60,6,0,0
48,2019-05-18,54,9,1,0
48,2019-05-20,56,3,3,0
48,2019-05-21,50,6,6,0
48,2019-05-22,51,2,8,0
48,2019-05-23,47,4,5,1
48,2019-05-24,40,4,3,0
48,2019-05-25,43,7,6,0
48,2019-05-28,28,12,10,0
48,2019-05-29,32,9,9,0
48,2019-05-30,35,2,13,0
48,2019-05-31,18,5,12,0
48,2019-06-01,18,11,15,0
48,2019-06-03,12,5,23,0
48,2019-06-04,11,3,31,0
48,2019-06-05,9,3,38,0
48,2019-06-06,10,2,39,0
48,2019-06-07,2,1,30,0
48,2019-06-08,1,2,47,0
48,2019-06-10,0,0,46,0
48,2019-06-11,0,0,47,0
48,2019-06-12,0,0,45,0
48,2019-06-13,1,0,40,0
48,2019-06-14,0,0,40,0
48,2019-06-15,3,0,34,0
48,2019-06-17,0,0,42,0
48,2019-06-18,4,0,49,0
48,2019-06-19,1,0,47,0
48,2019-06-21,15,0,47,0
48,2019-06-22,2,0,47,0
48,2019-06-24,3,0,40,3
48,2019-06-25,0,0,36,4
48,2019-06-28,4,0,11,0
48,2019-06-29,0,0,30,3
48,2019-07-01,5,0,30,4
48,2019-07-02,1,0,24,5
48,2019-07-03,2,0,15,7
48,2019-07-04,0,0,16,10
48,2019-07-05,0,0,7,13
48,2019-07-06,0,0,3,8
48,2019-07-08,2,0,4,4
48,2019-07-09,0,0,2,5
48,2019-07-10,5,0,0,1
48,2019-07-11,4,0,0,0
48,2019-07-12,5,0,0,0
48,2019-07-13,5,0,0,0
48,2019-07-15,0,0,0,0
48,2019-07-16,0,0,0,0
48,2019-07-18,0,0,0,0
48,2019-07-19,0,0,0,0
48,2019-07-22,0,0,0,0
48,2019-07-24,1,0,0,0
48,2019-07-26,0,0,0,0
48,2019-07-27,4,0,0,0
48,2019-07-30,0,0,0,0
48,2019-08-01,0,0,0,0
48,2019-08-02,0,0,0,0
48,2020-04-06,0,0,0,0
48,2020-04-07,0,0,0,0
48,2020-04-08,0,0,0,0
48,2020-04-09,0,0,0,0
48,2020-04-10,0,0,0,0
48,2020-04-11,1,0,0,0
48,2020-04-12,0,0,0,0
48,2020-04-13,0,0,0,0
48,2020-04-14,0,0,0,0
48,2020-04-15,0,0,0,0
48,2020-04-16,0,0,0,0
48,2020-04-17,0,0,0,0
48,2020-04-18,0,0,0,0
48,2020-04-20,0,0,0,0
48,2020-04-21,0,0,0,0
48,2020-04-22,0,0,0,0
48,2020-04-23,8,0,0,0
48,2020-04-24,11,0,0,0
48,2020-04-25,27,0,0,0
48,2020-04-27,23,0,0,0
48,2020-04-28,25,0,0,0
48,2020-04-29,29,0,0,0
48,2020-04-30,29,0,0,0
48,2020-05-01,51,0,0,0
48,2020-05-02,38,0,0,0
48,2020-05-04,51,0,0,0
48,2020-05-05,55,0,0,0
48,2020-05-06,53,0,0,0
48,2020-05-07,37,0,0,0
48,2020-05-08,43,0,0,0
48,2020-05-09,40,0,0,0
48,2020-05-11,40,1,0,0
48,2020-05-12,39,3,0,0
48,2020-05-13,41,4,0,0
48,2020-05-14,43,0,1,0
48,2020-05-15,37,2,3,0
48,2020-05-16,23,6,2,0
48,2020-05-18,26,2,4,0
48,2020-05-19,25,4,4,0
48,2020-05-20,22,4,3,0
48,2020-05-21,23,4,5,0
48,2020-05-22,21,1,5,0
48,2020-05-23,15,2,9,0
48,2020-05-25,21,1,9,0
48,2020-05-26,12,4,11,0
48,2020-05-27,14,4,13,0
48,2020-05-28,16,8,14,0
48,2020-05-29,11,9,15,0
48,2020-05-30,7,4,14,0
48,2020-06-01,2,1,23,0
48,2020-06-02,1,1,23,0
48,2020-06-03,1,0,24,0
48,2020-06-04,0,0,24,0
48,2020-06-05,1,0,23,0
48,2020-06-06,0,0,24,0
48,2020-06-08,1,0,23,0
48,2020-06-09,0,0,28,1
48,2020-06-10,0,0,22,0
48,2020-06-11,0,0,24,0
48,2020-06-12,1,0,26,0
48,2020-06-15,1,0,26,1
48,2020-06-16,0,0,21,2
48,2020-06-17,0,0,23,1
48,2020-06-18,0,0,20,2
48,2020-06-19,0,0,23,1
48,2020-06-20,0,0,20,1
48,2020-06-22,0,0,19,3
48,2020-06-23,0,0,16,5
48,2020-06-24,0,0,14,2
48,2020-06-25,0,0,11,4
48,2020-06-26,0,0,11,3
48,2020-06-27,1,0,8,4
48,2020-06-29,0,0,8,5
48,2020-06-30,0,0,8,5
48,2020-07-01,0,0,4,4
48,2020-07-02,0,0,1,6
48,2020-07-03,0,0,0,3
48,2020-07-05,0,0,1,0
48,2020-07-06,0,0,0,0
48,2020-07-07,0,0,0,0
48,2020-07-08,0,0,0,0
48,2020-07-09,0,0,0,0
48,2020-07-10,0,0,0,0
48,2020-07-11,0,0,0,0
48,2020-07-13,0,0,0,0
48,2020-07-14,0,0,0,0
48,2020-07-15,0,0,0,0
48,2020-07-16,0,0,0,0
48,2020-07-17,0,0,0,0
48,2020-07-18,0,0,0,0
48,2020-07-20,0,0,0,0
48,2020-07-21,0,0,0,0
48,2020-07-22,0,0,0,0
48,2020-07-24,0,0,0,0
48,2020-07-25,0,0,0,0
48,2021-03-30,0,0,0,0
48,2021-04-02,0,0,0,0
48,2021-04-05,0,0,0,0
48,2021-04-06,0,0,0,0
48,2021-04-08,0,0,0,0
48,2021-04-09,0,0,0,0
48,2021-04-11,0,0,0,0
48,2021-04-12,0,0,0,0
48,2021-04-13,0,0,0,0
48,2021-04-14,0,0,0,0
48,2021-04-15,15,0,0,0
48,2021-04-16,12,0,0,0
48,2021-04-18,16,0,0,0
48,2021-04-19,20,0,0,0
48,2021-04-20,25,0,0,0
48,2021-04-21,28,0,0,0
48,2021-04-22,37,0,0,0
48,2021-04-23,26,0,0,0
48,2021-04-24,39,0,0,0
48,2021-04-25,66,0,0,0
48,2021-04-26,63,0,0,0
48,2021-04-27,76,0,0,0
48,2021-04-28,86,0,0,0
48,2021-04-29,82,0,0,0
48,2021-04-30,72,0,0,0
48,2021-05-01,87,0,0,0
48,2021-05-02,98,0,0,0
48,2021-05-03,95,0,0,0
48,2021-05-04,85,0,0,0
48,2021-05-05,92,1,0,0
48,2021-05-06,85,0,0,0
48,2021-05-07,84,0,0,0
48,2021-05-08,80,0,0,0
48,2021-05-10,70,4,0,0
48,2021-05-11,78,2,0,0
48,2021-05-12,71,5,0,0
48,2021-05-13,66,6,0,0
48,2021-05-14,67,7,0,0
48,2021-05-15,64,2,0,0
48,2021-05-18,57,4,1,0
48,2021-05-19,43,7,0,0
48,2021-05-20,36,6,6,0
48,2021-05-21,23,15,7,0
48,2021-05-23,26,5,21,0
48,2021-05-25,14,1,30,0
48,2021-05-26,6,3,37,0
48,2021-05-27,7,1,37,0
48,2021-05-28,6,2,38,0
48,2021-05-30,2,2,46,0
48,2021-05-31,4,0,47,0
48,2021-06-01,1,0,50,0
48,2021-06-02,0,0,56,0
48,2021-06-04,0,0,50,0
48,2021-06-06,0,0,44,0
48,2021-06-07,0,0,46,0
48,2021-06-08,0,0,49,0
48,2021-06-09,0,0,50,0
48,2021-06-10,0,0,51,0
48,2021-06-11,0,0,53,1
48,2021-06-12,0,0,51,0
48,2021-06-14,0,0,48,0
48,2021-06-15,0,0,45,0
48,2021-06-16,0,0,49,0
48,2021-06-17,0,0,41,1
48,2021-06-18,0,0,40,5
48,2021-06-19,0,0,37,3
48,2021-06-21,0,0,36,0
48,2021-06-22,0,0,37,6
48,2021-06-23,0,0,31,5
48,2021-06-24,0,0,20,8
48,2021-06-25,0,0,7,20
48,2021-06-27,2,0,1,4
48,2021-06-29,0,0,2,1
48,2021-06-30,0,0,2,1
48,2021-07-01,0,0,0,1
48,2021-07-02,0,2,0,0
48,2021-07-03,0,0,0,0
48,2021-07-06,0,0,0,0
48,2021-07-08,0,0,0,0
48,2021-07-09,0,0,0,0
48,2021-07-10,0,0,0,0
48,2021-07-12,0,0,0,0
48,2021-07-13,0,0,0,0
48,2021-07-15,0,0,0,0
48,2021-07-16,0,0,0,0
48,2021-07-17,0,0,0,0
48,2021-07-19,0,0,0,0
48,2021-07-21,0,0,0,0
48,2021-07-23,0,0,0,0
48,2022-03-30,0,0,0,0
48,2022-03-31,0,0,0,0
48,2022-04-05,0,0,0,0
48,2022-04-09,0,0,0,0
48,2022-04-11,0,0,0,0
48,2022-04-12,0,0,0,0
48,2022-04-14,0,0,0,0
48,2022-04-15,0,0,0,0
48,2022-04-18,0,0,0,0
48,2022-04-19,0,0,0,0
48,2022-04-20,1,0,0,0
48,2022-04-21,1,0,0,0
48,2022-04-22,3,0,0,0
48,2022-04-23,0,0,0,0
48,2022-04-25,0,0,0,0
48,2022-04-27,5,0,0,0
48,2022-04-29,8,0,0,0
48,2022-04-30,3,0,0,0
48,2022-05-02,1,0,0,0
48,2022-05-04,6,0,0,0
48,2022-05-07,8,0,0,0
48,2022-05-10,14,0,0,0
48,2022-05-11,13,3,0,0
48,2022-05-12,15,0,0,0
48,2022-05-13,12,0,0,0
48,2022-05-14,10,0,0,0
48,2022-05-16,14,0,0,0
48,2022-05-17,13,0,0,0
48,2022-05-19,12,1,0,0
48,2022-05-20,12,0,1,0
48,2022-05-21,10,0,0,0
48,2022-05-23,9,0,0,0
48,2022-05-24,7,0,0,0
48,2022-05-25,8,0,0,0
48,2022-05-27,6,0,1,0
48,2022-05-28,8,0,0,0
48,2022-05-31,5,2,0,0
48,2022-06-01,12,2,0,0
48,2022-06-02,5,0,1,0
48,2022-06-04,1,0,5,0
48,2022-06-06,2,1,2,0
48,2022-06-07,4,0,2,0
48,2022-06-08,1,2,2,0
48,2022-06-10,0,0,2,0
48,2022-06-11,0,0,2,0
48,2022-06-13,0,0,2,0
48,2022-06-14,0,0,2,0
48,2022-06-15,0,0,2,0
48,2022-06-17,0,0,2,1
48,2022-06-18,0,0,2,0
48,2022-06-21,1,0,1,1
48,2022-06-23,1,0,3,0
48,2022-06-24,0,0,2,0
48,2022-06-25,0,0,2,0
48,2022-06-27,0,0,2,0
48,2022-06-28,0,0,3,0
48,2022-06-29,0,0,2,0
48,2022-07-01,3,0,0,0
48,2022-07-02,0,0,3,0
48,2022-07-05,0,0,1,1
48,2022-07-07,0,0,0,0
48,2022-07-08,0,0,0,0
48,2022-07-09,0,0,0,0
48,2022-07-13,0,0,0,0
48,2023-01-01,2,0,0,0
48,2023-04-08,0,0,0,0
48,2023-04-10,0,0,0,0
48,2023-04-13,0,0,0,0
48,2023-04-14,0,0,0,0
48,2023-04-17,0,0,0,0
48,2023-04-19,0,0,0,0
48,2023-04-20,0,0,0,0
48,2023-04-22,1,0,0,0
48,2023-04-24,4,0,0,0
48,2023-04-25,9,0,0,0
48,2023-04-28,30,0,0,0
48,2023-04-29,33,0,0,0
48,2023-05-01,46,0,0,0
48,2023-05-02,39,0,0,0
48,2023-05-04,62,0,0,0
48,2023-05-06,72,0,0,0
48,2023-05-08,86,0,1,0
48,2023-05-09,89,0,0,3
48,2023-05-11,95,0,0,0
48,2023-05-12,98,0,0,0
48,2023-05-15,98,2,0,0
48,2023-05-16,94,3,0,0
48,2023-05-17,94,4,0,0
48,2023-05-18,82,3,0,0
48,2023-05-19,83,6,0,0
48,2023-05-20,73,10,2,0
48,2023-05-22,65,10,8,0
48,2023-05-23,70,7,3,0
48,2023-05-24,57,8,11,0
48,2023-05-25,50,7,18,0
48,2023-05-26,50,8,19,1
48,2023-05-27,47,4,23,0
48,2023-05-29,17,8,23,0
48,2023-05-31,21,6,16,0
48,2023-06-01,20,6,36,0
48,2023-06-02,15,7,34,0
48,2023-06-03,14,1,41,0
48,2023-06-05,3,0,39,0
48,2023-06-06,0,0,45,0
48,2023-06-07,1,0,49,0
48,2023-06-08,1,0,52,0
48,2023-06-09,1,0,57,0
48,2023-06-10,0,0,53,0
48,2023-06-12,1,0,53,0
48,2023-06-13,0,0,52,0
48,2023-06-15,0,0,57,0
48,2023-06-16,0,0,58,0
48,2023-06-17,0,0,56,0
48,2023-06-20,0,0,54,2
48,2023-06-21,0,0,49,3
48,2023-06-23,13,0,22,1
48,2023-06-26,0,0,38,3
48,2023-06-27,0,0,45,6
48,2023-06-30,1,0,28,3
48,2023-07-01,0,0,20,1
48,2023-07-05,0,0,12,12
48,2023-07-06,0,0,8,5
48,2023-07-07,0,0,4,6
48,2023-07-11,0,0,1,1
48,2023-07-18,0,0,0,0
