photo_name,buds,flowers,red_fruit,green_fruit,raw_labels
32_2017_2017_04_18_08_1.jpg,0,0,0,0,"{'predictions': [], 'image': {'width': '0', 'height': '0'}}"
32_2017_2017_04_18_08_2.jpg,18,0,0,0,"{'predictions': [{'x': 900.5, 'y': 670.0, 'width': 53.0, 'height': 42.0, 'confidence': 0.8162753582000732, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '653a5ab8-ce28-4ff0-ad2e-cf9e836df0d6', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 881.5, 'y': 585.5, 'width': 53.0, 'height': 49.0, 'confidence': 0.7899360060691833, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '11768092-4e04-4020-9962-fa13da308b9f', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 809.0, 'y': 673.0, 'width': 62.0, 'height': 54.0, 'confidence': 0.7844552397727966, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '447b48ea-ebcf-44ad-8ba0-39e317badf12', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 868.5, 'y': 732.5, 'width': 59.0, 'height': 43.0, 'confidence': 0.7605417966842651, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '62f335e3-bd36-4135-8cb4-e1e4e7cae710', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 976.0, 'y': 634.0, 'width': 44.0, 'height': 38.0, 'confidence': 0.7580587863922119, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '08464da3-18f3-4e6e-9815-8bd2edf24635', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 835.0, 'y': 554.0, 'width': 42.0, 'height': 34.0, 'confidence': 0.7476053237915039, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'd88f0073-bdde-43f9-bd86-95cf94f4ce25', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 766.0, 'y': 717.5, 'width': 64.0, 'height': 61.0, 'confidence': 0.7460774183273315, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '2be74f96-4093-4b45-8458-2aae4216fa17', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 739.5, 'y': 630.5, 'width': 63.0, 'height': 47.0, 'confidence': 0.7430664300918579, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'e6e0a382-ede6-4c56-9a5f-3c6b714f0348', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 847.5, 'y': 619.5, 'width': 67.0, 'height': 57.0, 'confidence': 0.7307605743408203, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'ffad0197-ad4f-4bd3-9ae4-913c051bea2e', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 804.5, 'y': 571.0, 'width': 45.0, 'height': 36.0, 'confidence': 0.6901633739471436, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '8139d57b-9baf-4f58-b4d7-20a6b5a146f9', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 938.0, 'y': 769.5, 'width': 48.0, 'height': 35.0, 'confidence': 0.6833783388137817, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '3f1adc2d-830e-4e04-9041-0ac58533fc80', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 758.0, 'y': 611.0, 'width': 58.0, 'height': 48.0, 'confidence': 0.6598094701766968, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '442be555-f66e-4b6f-adfc-537ad52cc171', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 886.0, 'y': 704.5, 'width': 60.0, 'height': 47.0, 'confidence': 0.6362762451171875, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '74e99a84-275c-42c9-b34f-1f8633b70ccd', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 780.5, 'y': 696.5, 'width': 67.0, 'height': 57.0, 'confidence': 0.6295297741889954, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'c565f36b-c3e0-4b85-95a4-423a85b16ecc', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 970.5, 'y': 674.5, 'width': 43.0, 'height': 33.0, 'confidence': 0.6060256958007812, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'dfd85ddb-d248-4c51-ae81-aa60e39474a9', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1071.5, 'y': 632.0, 'width': 33.0, 'height': 26.0, 'confidence': 0.47492024302482605, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '255cdb2b-cda9-48cc-bce3-d70a551ab461', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1023.5, 'y': 661.0, 'width': 33.0, 'height': 24.0, 'confidence': 0.3832700252532959, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '840a43eb-4e8a-4625-9b06-43ccf05cf935', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1160.5, 'y': 579.0, 'width': 35.0, 'height': 26.0, 'confidence': 0.3254551291465759, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'cc3f3ea6-e734-4d84-b968-35917f76a50e', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_18_08_2.jpg', 'prediction_type': 'ObjectDetectionModel'}], 'image': {'width': '0', 'height': '0'}}"
32_2017_2017_04_19_08_1.jpg,15,0,0,0,"{'predictions': [{'x': 928.0, 'y': 711.0, 'width': 68.0, 'height': 58.0, 'confidence': 0.8199745416641235, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '1f7f5910-674b-413d-a534-c461862add3a', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 932.5, 'y': 765.0, 'width': 77.0, 'height': 66.0, 'confidence': 0.7870174646377563, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '52fda774-22e2-414d-9099-98680f2160c7', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 945.0, 'y': 820.0, 'width': 72.0, 'height': 64.0, 'confidence': 0.783336877822876, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '9764ae72-a1cf-454c-806a-49d7720f59c0', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1058.0, 'y': 678.5, 'width': 46.0, 'height': 35.0, 'confidence': 0.7633430361747742, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'ba649898-6cbb-4b26-81ba-21152cf57051', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1039.0, 'y': 802.0, 'width': 62.0, 'height': 46.0, 'confidence': 0.7500290870666504, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '7d3d7879-05ce-4b27-b94e-d4727e410554', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1028.0, 'y': 764.0, 'width': 70.0, 'height': 66.0, 'confidence': 0.691082239151001, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '1e6d099d-6f1b-47c7-b706-17da3020971c', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 955.0, 'y': 883.5, 'width': 76.0, 'height': 61.0, 'confidence': 0.6827818155288696, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '20974800-133b-4662-adaf-4fe2502269b1', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 946.0, 'y': 858.5, 'width': 80.0, 'height': 59.0, 'confidence': 0.6791459918022156, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '499f1383-2995-4f86-a6bc-45815b39bba9', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1033.0, 'y': 654.0, 'width': 54.0, 'height': 46.0, 'confidence': 0.6185232400894165, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '158cc44d-8573-4ffd-a220-dca8867a268d', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1012.0, 'y': 743.0, 'width': 64.0, 'height': 50.0, 'confidence': 0.6146894097328186, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '86a729f2-85e8-4197-a59a-ec6e1e5ff671', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 865.0, 'y': 728.0, 'width': 44.0, 'height': 42.0, 'confidence': 0.5903828740119934, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '561fd3e5-6243-4f21-828a-d48a3b8e7639', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 853.0, 'y': 828.5, 'width': 58.0, 'height': 53.0, 'confidence': 0.41970276832580566, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '52d02798-009a-4b0d-a451-d58e357941e3', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 855.5, 'y': 850.5, 'width': 63.0, 'height': 49.0, 'confidence': 0.3972039520740509, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '81e4dde1-3f58-4044-b629-42b01ab56c48', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1113.0, 'y': 749.5, 'width': 48.0, 'height': 39.0, 'confidence': 0.34618762135505676, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'd1815ac3-b63d-429e-99ab-c5e3bd89fc9a', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 854.0, 'y': 842.0, 'width': 64.0, 'height': 66.0, 'confidence': 0.2890864908695221, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'af7b73a7-ef2b-4936-ace4-d862c0410a35', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_19_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}], 'image': {'width': '0', 'height': '0'}}"
32_2017_2017_04_20_09_1.jpg,13,0,0,0,"{'predictions': [{'x': 519.0, 'y': 928.5, 'width': 98.0, 'height': 105.0, 'confidence': 0.8803848028182983, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '7de594ad-813d-4c68-88bc-f9765b7c934f', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 502.0, 'y': 801.5, 'width': 114.0, 'height': 83.0, 'confidence': 0.8336939811706543, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'e3d16879-4e20-425e-a206-7166a1c88c98', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 681.5, 'y': 834.0, 'width': 87.0, 'height': 84.0, 'confidence': 0.8288952708244324, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '70435e38-1d7d-45a6-b14b-626f64f5a460', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 574.5, 'y': 906.0, 'width': 85.0, 'height': 78.0, 'confidence': 0.8030400276184082, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '31c93ba9-7ca0-407b-9705-d88ebd9d515a', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 628.5, 'y': 870.5, 'width': 91.0, 'height': 73.0, 'confidence': 0.7883601188659668, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '99950ced-cb08-4ba9-b93e-8a8dc47b1113', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 828.5, 'y': 902.5, 'width': 75.0, 'height': 65.0, 'confidence': 0.7803031206130981, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '60a7d58a-612d-4eb4-83d0-49b8a402520e', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 618.0, 'y': 769.0, 'width': 68.0, 'height': 52.0, 'confidence': 0.7573457360267639, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '90b8f6e2-9b91-41d4-b3a2-92deda221cd1', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 690.5, 'y': 954.0, 'width': 113.0, 'height': 116.0, 'confidence': 0.7274649143218994, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '0a75f0e0-9a1a-4560-96e4-1848476e1561', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 577.5, 'y': 774.5, 'width': 65.0, 'height': 53.0, 'confidence': 0.7098450064659119, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '7ff04cdc-d64c-4b6f-9284-c7d5ec6f519a', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1023.5, 'y': 845.5, 'width': 55.0, 'height': 41.0, 'confidence': 0.6869316697120667, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'b436923d-26d6-47d6-bee8-27aef5347011', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 513.0, 'y': 686.0, 'width': 52.0, 'height': 40.0, 'confidence': 0.612144947052002, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'd526bf0e-7e87-44ed-b0cc-2d9bd0b8b4ce', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 895.5, 'y': 961.0, 'width': 43.0, 'height': 34.0, 'confidence': 0.47431108355522156, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'cb1adff1-a8d3-464e-9fdf-87c3dffab897', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1198.0, 'y': 809.5, 'width': 50.0, 'height': 37.0, 'confidence': 0.4382547438144684, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'ba88ac79-2d6a-49f8-8800-5404277beb7e', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_20_09_1.jpg', 'prediction_type': 'ObjectDetectionModel'}], 'image': {'width': '0', 'height': '0'}}"
32_2017_2017_04_21_08_1.jpg,17,0,0,0,"{'predictions': [{'x': 1071.0, 'y': 499.5, 'width': 64.0, 'height': 63.0, 'confidence': 0.8399813175201416, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'cedfbccb-cd9c-4726-a0aa-a9fae08756bc', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1004.0, 'y': 653.5, 'width': 66.0, 'height': 63.0, 'confidence': 0.8174527883529663, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '449cd643-b08c-4b3b-8ba9-570e2e3bc1e3', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 950.5, 'y': 586.5, 'width': 77.0, 'height': 71.0, 'confidence': 0.7934904098510742, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'c590f438-e8e2-423b-9f83-74fec0b3a30b', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 892.0, 'y': 512.0, 'width': 66.0, 'height': 64.0, 'confidence': 0.785193681716919, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'cbf3c95f-4eaf-4034-a877-8e3f3456ff2b', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1038.0, 'y': 631.5, 'width': 64.0, 'height': 57.0, 'confidence': 0.7824548482894897, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'd066b95b-8b16-4e1d-be77-5d118cba1a41', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 870.0, 'y': 637.0, 'width': 82.0, 'height': 72.0, 'confidence': 0.777716338634491, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '2073a843-06df-4baf-8a3b-3c9979a5c45d', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1161.5, 'y': 557.0, 'width': 57.0, 'height': 52.0, 'confidence': 0.7761628031730652, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '602b947e-f8fd-4d7b-bd8c-cbc63b35144a', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 900.5, 'y': 608.5, 'width': 79.0, 'height': 73.0, 'confidence': 0.7719928026199341, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '2ced4cda-ca07-4597-bc96-e45caad58d35', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1066.0, 'y': 593.0, 'width': 60.0, 'height': 60.0, 'confidence': 0.7711531519889832, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '98359ef0-afee-4580-84c1-3a872cad7e64', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 978.5, 'y': 476.5, 'width': 51.0, 'height': 43.0, 'confidence': 0.7650086879730225, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '32a80f55-0531-43bc-a969-6c73f6510efc', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 861.0, 'y': 530.5, 'width': 76.0, 'height': 61.0, 'confidence': 0.7642467021942139, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '3a410437-a4ab-4821-a879-c1a28ab4ee0e', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 995.0, 'y': 553.5, 'width': 68.0, 'height': 61.0, 'confidence': 0.7568365335464478, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'cb720d83-f50e-4ef1-8de6-28fd52487c24', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 908.5, 'y': 436.5, 'width': 43.0, 'height': 35.0, 'confidence': 0.7150346040725708, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '6a741ccf-89c9-4334-8455-c6acefde7090', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1293.0, 'y': 517.0, 'width': 40.0, 'height': 30.0, 'confidence': 0.6822066307067871, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '3f52b42e-bb44-4972-ba27-c26624ed0980', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1186.0, 'y': 618.5, 'width': 38.0, 'height': 31.0, 'confidence': 0.6756381392478943, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '3ba93037-5511-4750-bbfc-c0945d742370', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1022.0, 'y': 463.5, 'width': 48.0, 'height': 43.0, 'confidence': 0.6703720092773438, 'class': 'Budrotation', 'class_id': 0, 'detection_id': '776bf6a8-aabf-4d55-b7fd-49268cf59f37', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}, {'x': 1035.0, 'y': 711.0, 'width': 28.0, 'height': 20.0, 'confidence': 0.31854864954948425, 'class': 'Budrotation', 'class_id': 0, 'detection_id': 'b1407f25-d2f6-44c4-b467-a163a6313c88', 'image_path': 'https://saguaro-training-set-1.s3.amazonaws.com/32_2017_2017_04_21_08_1.jpg', 'prediction_type': 'ObjectDetectionModel'}], 'image': {'width': '0', 'height': '0'}}"
